,X,Y,id,display,roll,pitch,heading,timestamp,year,url,uri
311,139152.421619,482609.157646,1278899,TMX7316010203-000530_pano_0000_001197,-0.6080630200378491,-1.03090211601659,228.98824298169498,2018-01-02T10:27:17Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001197/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001197/
312,139156.381816,482612.429265,1278900,TMX7316010203-000530_pano_0000_001198,-0.239114302441946,-1.15011503324101,228.99395773628999,2018-01-02T10:27:18Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001198/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001198/
313,139160.333064,482615.704281,1278901,TMX7316010203-000530_pano_0000_001199,0.0128772267364365,-1.5726311036291998,228.6614634975,2018-01-02T10:27:18Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001199/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001199/
314,139164.238352,482619.002564,1278902,TMX7316010203-000530_pano_0000_001200,0.471350693690382,-1.66107443720921,228.17645013980498,2018-01-02T10:27:19Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001200/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001200/
315,139168.131627,482622.34847200004,1278903,TMX7316010203-000530_pano_0000_001201,0.878117170006057,-1.68224736334326,227.619209570224,2018-01-02T10:27:19Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001201/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001201/
316,139171.937369,482625.73376400006,1278904,TMX7316010203-000530_pano_0000_001202,0.78646845142563,-1.83247342646349,225.587174253221,2018-01-02T10:27:20Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001202/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001202/
317,139175.57076300003,482629.32225,1278905,TMX7316010203-000530_pano_0000_001203,1.40076055785211,-1.70180823595774,222.651645039963,2018-01-02T10:27:20Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001203/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001203/
318,139178.987252,482633.055861,1278906,TMX7316010203-000530_pano_0000_001204,1.9733108214470902,-1.74771835731022,219.776175649944,2018-01-02T10:27:20Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001204/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001204/
319,139182.21914,482636.95280200004,1278907,TMX7316010203-000530_pano_0000_001205,2.3227646668051403,-1.80942505091627,216.708033148257,2018-01-02T10:27:21Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001205/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001205/
320,139185.22910599998,482641.013855,1278908,TMX7316010203-000530_pano_0000_001206,2.34933340747207,-1.7299427293803102,213.35132609902803,2018-01-02T10:27:21Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001206/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001206/
321,139187.980263,482645.22654899996,1278909,TMX7316010203-000530_pano_0000_001207,2.6844502011270297,-1.6396503708127999,210.130625069722,2018-01-02T10:27:22Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001207/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001207/
322,139190.520972,482649.606837,1278910,TMX7316010203-000530_pano_0000_001208,2.70462826061297,-1.54975783501047,207.133012876084,2018-01-02T10:27:22Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001208/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001208/
323,139192.809649,482654.06005699997,1278911,TMX7316010203-000530_pano_0000_001209,2.84552099387239,-1.75486237078221,204.329281711772,2018-01-02T10:27:22Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001209/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001209/
324,139194.893224,482658.62762600003,1278912,TMX7316010203-000530_pano_0000_001210,2.8073158351797796,-1.7552608922408401,201.574702025342,2018-01-02T10:27:23Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001210/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001210/
325,139196.752358,482663.279017,1278913,TMX7316010203-000530_pano_0000_001211,2.68249365158926,-1.75062853419718,198.79897855435797,2018-01-02T10:27:23Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001211/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001211/
326,139198.388206,482668.031863,1278914,TMX7316010203-000530_pano_0000_001212,2.6373908419975,-1.5044134557670803,196.05907034757,2018-01-02T10:27:23Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001212/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001212/
327,139199.780784,482672.81902600004,1278915,TMX7316010203-000530_pano_0000_001213,2.60311030143131,-1.4062412394564798,193.31528927891102,2018-01-02T10:27:24Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001213/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001213/
328,139200.947874,482677.693566,1278916,TMX7316010203-000530_pano_0000_001214,2.54324220605641,-1.49702722922104,190.53805282472499,2018-01-02T10:27:24Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001214/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001214/
329,139201.872719,482682.59008999995,1278917,TMX7316010203-000530_pano_0000_001215,2.50689435134335,-1.6831294732194,187.746660951762,2018-01-02T10:27:24Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001215/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001215/
330,139202.561605,482687.54685299995,1278918,TMX7316010203-000530_pano_0000_001216,2.33319866846423,-1.83456379837309,184.811701104046,2018-01-02T10:27:25Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001216/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001216/
331,139202.991186,482692.52137,1278919,TMX7316010203-000530_pano_0000_001217,2.22415880782042,-2.16375766716604,181.79301751841498,2018-01-02T10:27:25Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001217/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001217/
332,139203.17532799998,482697.52315200004,1278920,TMX7316010203-000530_pano_0000_001218,1.68803171455203,-2.1460879560729,178.848420550028,2018-01-02T10:27:25Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001218/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001218/
333,139203.10865799998,482702.528594,1278921,TMX7316010203-000530_pano_0000_001219,1.5204662628169199,-1.9292097203107699,176.36753517654,2018-01-02T10:27:26Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001219/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001219/
334,139202.853156,482707.498884,1278922,TMX7316010203-000530_pano_0000_001220,1.44382001594725,-2.0456482807397403,174.519751912134,2018-01-02T10:27:26Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001220/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001220/
335,139202.453023,482712.512611,1278923,TMX7316010203-000530_pano_0000_001221,1.14555972533034,-1.98900367153679,173.026181457329,2018-01-02T10:27:26Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001221/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001221/
336,139201.942855,482717.48668900004,1278924,TMX7316010203-000530_pano_0000_001222,1.0381797973795601,-1.85001047706776,172.06535658813,2018-01-02T10:27:27Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001222/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001222/
337,139201.363099,482722.494928,1278925,TMX7316010203-000530_pano_0000_001223,0.96818215331803,-1.95003395301498,171.600518981429,2018-01-02T10:27:27Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001223/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001223/
338,139200.77655,482727.46553199994,1278926,TMX7316010203-000530_pano_0000_001224,0.7582539413340491,-1.9550512584022501,171.750538561719,2018-01-02T10:27:27Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001224/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001224/
339,139200.228856,482732.4001,1278927,TMX7316010203-000530_pano_0000_001225,0.614529134805784,-1.9293855739910302,172.48905183694697,2018-01-02T10:27:28Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001225/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001225/
340,139199.759389,482737.38347299997,1278928,TMX7316010203-000530_pano_0000_001226,0.20616399238352898,-1.80542930302495,173.36412442595403,2018-01-02T10:27:28Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001226/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001226/
341,139199.36572,482742.4102229999,1278929,TMX7316010203-000530_pano_0000_001227,-0.155397782962499,-1.63277289382388,174.355876868568,2018-01-02T10:27:28Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001227/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001227/
342,139199.065255,482747.39886099997,1278930,TMX7316010203-000530_pano_0000_001228,-0.305103079698458,-1.5042884772758502,175.58281448848498,2018-01-02T10:27:29Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001228/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001228/
343,139198.866897,482752.420274,1278931,TMX7316010203-000530_pano_0000_001229,-0.27851098239344796,-1.55753125024855,176.875382939837,2018-01-02T10:27:29Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001229/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001229/
344,139198.78575399998,482757.391201,1278932,TMX7316010203-000530_pano_0000_001230,-0.33079627721499394,-1.8564991440693,178.17752471535098,2018-01-02T10:27:29Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001230/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001230/
345,139198.81611500002,482762.39357799996,1278933,TMX7316010203-000530_pano_0000_001231,-0.305576580982589,-1.91724139123731,179.491795360303,2018-01-02T10:27:29Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001231/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001231/
346,139198.960943,482767.42305,1278934,TMX7316010203-000530_pano_0000_001232,-0.195257801281493,-1.8339889476170803,180.896612645889,2018-01-02T10:27:30Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001232/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001232/
347,139199.229376,482772.38637100003,1278935,TMX7316010203-000530_pano_0000_001233,-0.061358544354763005,-1.7512132972403798,182.376994395598,2018-01-02T10:27:30Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001233/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001233/
348,139199.634153,482777.35806000006,1278936,TMX7316010203-000530_pano_0000_001234,-0.00843560443085899,-1.72139686000191,184.047429139409,2018-01-02T10:27:30Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001234/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001234/
349,139200.19564700002,482782.326204,1278937,TMX7316010203-000530_pano_0000_001235,0.0204992062415985,-1.6705590002148998,185.97114912846502,2018-01-02T10:27:31Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001235/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001235/
350,139200.92825599998,482787.26905600005,1278938,TMX7316010203-000530_pano_0000_001236,0.0530153599231938,-1.49800506896458,188.02022811443902,2018-01-02T10:27:31Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001236/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001236/
351,139201.840168,482792.17041499994,1278939,TMX7316010203-000530_pano_0000_001237,-0.0415273829242107,-1.07571518781232,190.072242989889,2018-01-02T10:27:31Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001237/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001237/
352,139202.917741,482797.01270600007,1278940,TMX7316010203-000530_pano_0000_001238,-0.0584995133280125,-1.23750753099704,192.03857749258898,2018-01-02T10:27:32Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001238/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001238/
353,139204.177752,482801.885841,1278941,TMX7316010203-000530_pano_0000_001239,-0.0110907897639182,-1.34037059792114,193.962328036415,2018-01-02T10:27:32Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001239/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001239/
354,139205.60301199998,482806.720207,1278942,TMX7316010203-000530_pano_0000_001240,-0.0623189808362339,-1.38924188636448,195.81654494656502,2018-01-02T10:27:32Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001240/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001240/
355,139207.155768,482811.44062799995,1278943,TMX7316010203-000530_pano_0000_001241,-0.10486588772686099,-1.3070944771349,197.4940913925,2018-01-02T10:27:32Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001241/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001241/
356,139208.84396199998,482816.12913599994,1278944,TMX7316010203-000530_pano_0000_001242,-0.139967345088595,-1.22041406539879,198.96124131516999,2018-01-02T10:27:33Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001242/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001242/
357,139210.652527,482820.78451,1278945,TMX7316010203-000530_pano_0000_001243,-0.17404617887968,-1.0591137874545,200.387427202146,2018-01-02T10:27:33Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001243/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001243/
